Iteration,Cost,Sequence
115,107,15 14 17 19 9 3 5 1 10 16 6 7 2 4 8 13 20 18 11 12
116,107,15 14 17 19 9 3 5 1 10 16 6 7 2 4 8 13 20 18 11 12
117,107,15 14 17 19 9 3 5 1 10 16 6 7 2 4 8 13 20 18 11 12
118,107,15 14 17 19 9 3 5 1 10 16 6 7 2 4 8 13 20 18 11 12
119,107,15 14 17 19 9 3 5 1 10 16 6 7 2 4 8 13 20 18 11 12
120,107,15 14 17 19 9 3 5 1 10 16 6 7 2 4 8 13 20 18 11 12
121,107,15 14 17 19 9 3 5 1 10 16 6 7 2 4 8 13 20 18 11 12
122,107,15 14 17 19 9 3 5 1 10 16 6 7 2 4 8 13 20 18 11 12
123,107,15 14 17 19 9 3 5 1 10 16 6 7 2 4 8 13 20 18 11 12
124,107,15 14 17 19 9 3 5 1 10 16 6 7 2 4 8 13 20 18 11 12
125,107,15 14 17 19 9 3 5 1 10 16 6 7 2 4 8 13 20 18 11 12
126,107,15 14 17 19 9 3 5 1 10 16 6 7 2 4 8 13 20 18 11 12
127,107,15 14 17 19 9 3 5 4 10 16 6 7 2 1 8 13 20 18 11 12
128,107,15 14 17 19 9 3 5 4 10 16 6 7 2 1 8 13 20 18 11 12
129,107,15 14 17 19 9 3 5 4 10 16 6 7 2 1 8 13 20 18 11 12
130,107,15 14 17 19 9 3 5 4 10 16 6 7 2 1 8 13 20 18 11 12
131,107,15 14 17 19 9 3 5 4 10 16 6 7 2 1 8 13 20 18 11 12
132,107,15 14 17 19 9 3 5 4 10 16 6 7 2 1 8 13 20 18 11 12
133,107,15 14 17 19 9 3 5 4 10 16 6 7 2 1 8 13 20 18 11 12
134,107,15 14 17 19 9 3 5 4 10 16 6 7 2 1 8 13 20 18 11 12
135,107,15 14 17 19 9 3 5 4 10 16 6 7 2 1 8 13 20 18 11 12
136,107,15 14 17 19 9 3 5 4 10 16 6 7 2 1 8 13 20 18 11 12
137,107,15 14 17 19 9 3 5 4 10 16 6 7 2 1 8 13 20 18 11 12
138,107,15 14 17 19 9 3 5 4 10 16 6 7 2 1 8 13 20 18 11 12
139,107,15 14 17 19 9 3 5 4 10 16 6 7 2 1 8 13 20 18 11 12
140,107,15 14 17 19 9 3 5 4 10 16 6 7 2 1 8 13 20 18 11 12
141,107,15 14 17 19 9 3 5 4 10 16 6 7 2 1 8 13 20 18 11 12
142,107,15 14 17 19 9 3 5 4 10 16 6 7 2 1 8 13 20 18 11 12
143,107,15 14 17 19 9 3 5 4 10 16 6 7 2 1 8 13 20 18 11 12
144,107,15 14 17 19 9 3 5 4 10 16 6 7 2 1 8 13 20 18 11 12
145,107,15 14 17 19 9 3 5 4 10 16 6 7 2 1 8 13 20 18 11 12
146,107,15 14 17 19 9 3 5 4 10 16 6 7 2 1 8 13 20 18 11 12
147,107,15 14 17 19 9 3 5 4 10 16 6 7 2 1 8 13 20 18 11 12
148,107,15 14 17 19 9 3 5 4 10 16 6 7 2 1 8 13 20 18 11 12
149,107,15 14 17 19 9 3 5 4 10 16 6 7 2 1 8 13 20 18 11 12
150,107,15 14 17 19 9 3 5 4 10 16 6 7 2 1 8 13 20 18 11 12
151,107,15 14 17 19 9 3 5 4 10 16 6 7 2 1 8 13 20 18 11 12
152,107,15 14 17 19 9 3 5 4 10 16 6 7 2 1 8 13 20 18 11 12
153,107,15 14 17 19 9 3 5 4 10 16 6 7 2 1 8 13 20 18 11 12
154,107,15 14 17 19 9 3 5 4 10 16 6 7 2 1 8 13 20 18 11 12
155,107,15 14 17 19 9 3 5 4 10 16 6 7 2 1 8 13 20 18 11 12
156,107,15 14 17 19 9 3 5 4 10 16 6 7 2 1 8 13 20 18 11 12
157,107,15 14 17 19 9 3 5 4 10 16 6 7 2 1 8 13 20 18 11 12
158,107,15 14 17 19 9 3 5 4 10 16 6 7 2 1 8 13 20 18 11 12
159,107,15 14 17 19 9 3 5 4 10 16 6 7 2 1 8 13 20 18 11 12
160,107,15 14 17 19 9 3 5 4 10 16 6 7 2 1 8 13 20 18 11 12
161,107,15 14 17 19 9 3 5 4 10 16 6 7 2 1 8 13 20 18 11 12
162,107,15 14 17 19 9 3 5 4 10 16 6 7 2 1 8 13 20 18 11 12
163,107,15 14 13 19 9 3 5 4 10 16 6 7 2 1 8 17 20 18 11 12
164,107,15 14 13 19 9 3 5 4 10 16 6 7 2 1 8 17 20 18 11 12
165,107,15 14 13 19 9 3 5 4 10 16 6 7 2 1 8 17 20 18 11 12
166,107,15 14 13 19 9 3 5 4 10 16 6 7 2 1 8 17 20 18 11 12
167,107,15 14 13 19 9 3 5 4 10 16 6 7 2 1 8 17 20 18 11 12
168,107,15 14 13 19 9 3 5 4 10 16 6 7 2 1 8 17 20 18 11 12
169,107,15 14 13 19 9 3 5 4 10 16 6 7 2 1 8 17 20 18 11 12
170,107,15 14 13 19 9 3 5 4 10 16 6 7 2 1 8 17 20 18 11 12
171,107,15 14 13 19 9 3 5 4 10 16 6 7 2 1 8 17 20 18 11 12
172,107,15 14 13 19 9 3 5 4 10 16 6 7 2 1 8 17 20 18 11 12
173,107,15 14 13 19 9 3 5 4 10 16 6 7 2 1 8 17 20 18 11 12
174,107,15 14 13 19 9 3 5 4 10 16 6 7 2 1 8 17 20 18 11 12
175,107,15 14 13 19 9 3 5 4 10 16 6 7 2 1 8 17 20 18 11 12
176,107,15 14 13 19 9 3 5 4 10 16 6 7 2 1 8 17 20 18 11 12
177,107,15 14 13 19 9 3 5 4 10 16 6 7 2 1 8 17 20 18 11 12
178,107,15 14 13 19 9 3 5 4 10 16 6 7 2 1 8 17 20 18 11 12
179,107,15 14 13 19 9 3 5 4 10 16 6 7 2 1 8 17 20 18 11 12
180,107,15 14 13 19 9 3 5 4 10 16 6 7 2 1 8 17 20 18 11 12
181,107,15 14 13 19 9 3 5 4 10 16 6 7 2 1 8 17 20 18 11 12
182,105,15 14 13 11 9 3 5 4 10 16 6 7 2 1 8 17 20 18 19 12
183,105,15 14 13 11 9 3 5 4 10 16 6 7 2 1 8 17 20 18 19 12
184,105,15 14 13 11 9 3 5 2 10 16 6 7 4 1 8 17 20 18 19 12
185,105,15 14 13 11 9 3 5 2 10 16 6 7 4 1 8 17 20 18 19 12
186,105,15 14 13 11 9 3 5 2 10 16 6 7 4 1 8 17 20 18 19 12
187,105,15 14 13 11 9 3 5 2 10 16 6 7 4 1 8 17 20 18 19 12
188,105,15 14 13 11 9 3 5 2 10 16 6 7 4 1 8 17 20 18 19 12
189,105,15 14 13 11 9 3 5 2 10 16 6 7 4 1 8 17 20 18 19 12
190,105,15 14 13 11 9 3 5 2 10 16 6 7 4 1 8 17 20 18 19 12
191,103,15 14 13 11 9 3 5 2 8 16 6 7 4 1 10 17 20 18 19 12
192,103,15 14 13 11 9 3 5 2 8 16 6 7 4 1 10 17 20 18 19 12
193,103,15 14 13 11 9 3 5 2 8 16 6 7 4 1 10 17 20 18 19 12
194,103,15 14 13 11 9 3 5 2 8 16 6 7 4 1 10 17 20 18 19 12
195,103,15 14 13 11 9 3 5 2 8 16 6 7 4 1 10 17 20 18 19 12
196,103,15 14 13 11 9 3 5 2 8 16 6 7 4 1 10 17 20 18 19 12
197,103,15 14 13 11 9 3 5 2 8 16 6 7 4 1 10 17 20 18 19 12
198,103,15 14 13 11 9 3 5 2 8 16 6 7 4 1 10 17 20 18 19 12
199,103,15 14 13 11 9 3 5 2 8 16 6 7 4 1 10 17 20 18 19 12
200,103,15 14 13 11 9 3 5 2 8 16 6 7 4 1 10 17 20 18 19 12
201,103,15 14 13 11 9 3 5 2 8 16 6 7 4 1 10 17 20 18 19 12
202,103,15 14 13 11 9 3 5 2 8 16 6 7 4 1 10 17 20 18 19 12
203,103,15 14 13 11 9 3 5 2 8 16 6 7 4 1 10 17 20 18 19 12
204,103,15 14 13 11 9 3 5 2 8 16 6 7 4 1 10 17 20 18 19 12
205,103,15 14 13 11 9 3 5 2 8 16 6 7 4 1 10 17 20 18 19 12
206,103,15 14 13 11 9 3 5 2 8 16 6 7 4 1 10 17 20 18 19 12
207,103,15 14 13 11 9 3 5 2 8 16 6 7 4 1 10 17 20 18 19 12
208,103,15 14 13 11 9 3 5 2 8 16 6 7 4 1 10 17 20 18 19 12
209,103,15 14 13 11 9 3 5 2 8 16 6 7 4 1 10 17 20 18 19 12
210,103,15 14 13 11 9 3 5 2 8 16 6 7 4 1 10 17 20 18 19 12
211,103,15 14 13 11 9 3 5 2 8 16 6 7 4 1 10 17 20 18 19 12
212,103,15 14 13 11 9 3 5 2 8 16 6 7 4 1 10 17 20 18 19 12
213,103,15 14 13 11 9 3 5 2 8 16 6 7 4 1 10 17 20 18 19 12
214,103,15 14 13 11 9 3 5 2 8 16 6 7 4 1 10 17 20 18 19 12
215,103,15 14 13 11 9 3 5 2 8 16 6 7 4 1 10 17 20 18 19 12
216,103,15 14 13 11 9 3 5 2 8 16 6 7 4 1 10 17 20 18 19 12
217,103,15 14 13 11 9 3 5 2 8 16 6 7 4 1 10 17 20 18 19 12
218,103,15 14 13 11 9 3 5 2 8 16 6 7 4 1 10 17 20 18 19 12
219,103,15 14 13 11 9 3 5 2 8 16 6 7 4 1 10 17 20 18 19 12
220,103,15 14 13 11 9 3 5 2 8 16 6 7 4 1 10 17 20 18 19 12
221,103,15 14 13 11 9 3 5 2 8 16 6 7 4 1 10 17 20 18 19 12
222,103,15 14 13 11 9 3 5 2 8 16 6 7 4 1 10 17 20 18 19 12
223,103,15 14 13 11 9 3 5 2 8 16 6 7 4 1 10 17 20 18 19 12
224,103,15 14 13 11 9 3 5 2 8 16 6 7 4 1 10 17 20 18 19 12
225,103,15 14 13 11 9 3 5 2 8 16 6 7 4 1 10 17 20 18 19 12
226,103,15 14 13 11 9 3 5 2 8 16 6 7 4 1 10 17 20 18 19 12
227,103,15 14 13 11 9 3 5 2 8 16 6 7 4 1 10 17 20 18 19 12
228,103,15 14 13 11 9 3 5 2 8 16 6 7 4 1 10 17 20 18 19 12
229,103,15 14 13 11 9 3 5 2 8 16 6 7 4 1 10 17 20 18 19 12
230,103,15 14 13 11 9 3 5 2 8 16 6 7 4 1 10 17 20 18 19 12
231,103,15 14 13 11 9 3 5 2 8 16 6 7 4 1 10 17 20 18 19 12
232,103,15 14 13 11 9 3 5 2 8 16 6 7 4 1 10 17 20 18 19 12
233,103,15 14 13 11 9 3 5 2 8 16 6 7 4 1 10 17 20 18 19 12
234,103,15 14 13 11 9 3 5 2 8 16 6 7 4 1 10 17 20 18 19 12
235,103,15 14 13 11 9 3 5 2 8 16 6 7 4 1 10 17 20 18 19 12
236,103,15 14 13 11 9 3 5 2 8 16 6 7 4 1 10 17 20 18 19 12
237,103,15 14 13 11 9 3 5 2 8 16 6 7 4 1 10 17 20 18 19 12
238,103,15 14 13 11 9 3 5 2 8 16 6 7 4 1 10 17 20 18 19 12
239,103,15 14 13 11 9 3 5 2 8 16 6 7 4 1 10 17 20 18 19 12
240,103,15 14 13 11 9 3 5 2 8 16 6 7 4 1 10 17 20 18 19 12
241,103,15 14 13 11 9 3 5 2 8 16 6 7 4 1 10 17 20 18 19 12
242,103,15 14 13 11 9 3 5 2 8 16 6 7 4 1 10 17 20 18 19 12
243,103,15 14 13 11 9 3 5 2 8 16 6 7 4 1 10 17 20 18 19 12
244,103,15 14 13 11 9 3 5 2 8 16 6 7 4 1 10 17 20 18 19 12
245,103,15 14 13 11 9 3 5 2 8 16 6 7 4 1 10 17 20 18 19 12
246,103,15 14 13 11 9 3 5 2 8 16 6 7 4 1 10 17 20 18 19 12
247,103,15 14 13 11 9 3 5 2 8 16 6 7 4 1 10 17 20 18 19 12
248,103,15 14 13 11 9 3 5 2 8 16 6 7 4 1 10 17 20 18 19 12
249,103,15 14 13 11 9 3 5 2 8 16 6 7 4 1 10 17 20 18 19 12
